Vertex: node:82340, Triagle Count: 6
Vertex: node:74059, Triagle Count: 6
Vertex: node:28334, Triagle Count: 41
Vertex: node:101222, Triagle Count: 1
Vertex: node:9386, Triagle Count: 1
Vertex: node:37950, Triagle Count: 6
Vertex: node:44072, Triagle Count: 115
Vertex: node:42512, Triagle Count: 2
Vertex: node:76451, Triagle Count: 1
Vertex: node:100152, Triagle Count: 29
Vertex: node:59528, Triagle Count: 11
Vertex: node:26909, Triagle Count: 36
Vertex: node:130146, Triagle Count: 1
Vertex: node:130279, Triagle Count: 1
Vertex: node:15769, Triagle Count: 28
Vertex: node:15636, Triagle Count: 1
Vertex: node:125454, Triagle Count: 20
Vertex: node:69245, Triagle Count: 3
Vertex: node:131211, Triagle Count: 1
Vertex: node:131344, Triagle Count: 1
Vertex: node:127984, Triagle Count: 91
Vertex: node:119697, Triagle Count: 628
Vertex: node:116806, Triagle Count: 6
Vertex: node:14304, Triagle Count: 15
Vertex: node:418, Triagle Count: 4
Vertex: node:50096, Triagle Count: 72
Vertex: node:115607, Triagle Count: 2652
Vertex: node:26908, Triagle Count: 38
Vertex: node:7955, Triagle Count: 4
Vertex: node:15768, Triagle Count: 1
Vertex: node:69377, Triagle Count: 6
Vertex: node:131212, Triagle Count: 1
Vertex: node:127983, Triagle Count: 29
Vertex: node:128081, Triagle Count: 2184
Vertex: node:77783, Triagle Count: 1
Vertex: node:116805, Triagle Count: 2
Vertex: node:75388, Triagle Count: 1
Vertex: node:44070, Triagle Count: 153
Vertex: node:14307, Triagle Count: 10
Vertex: node:100021, Triagle Count: 934
Vertex: node:29403, Triagle Count: 27
Vertex: node:83674, Triagle Count: 69
Vertex: node:35426, Triagle Count: 15
Vertex: node:100287, Triagle Count: 325
Vertex: node:29536, Triagle Count: 14
Vertex: node:130277, Triagle Count: 15
Vertex: node:5424, Triagle Count: 36
Vertex: node:8053, Triagle Count: 17
Vertex: node:15505, Triagle Count: 118
Vertex: node:75254, Triagle Count: 157
Vertex: node:69110, Triagle Count: 45
Vertex: node:131342, Triagle Count: 6
Vertex: node:14439, Triagle Count: 93
Vertex: node:100286, Triagle Count: 35
Vertex: node:126783, Triagle Count: 1
Vertex: node:43712, Triagle Count: 205
Vertex: node:5558, Triagle Count: 7
Vertex: node:13109, Triagle Count: 243
Vertex: node:84740, Triagle Count: 1
Vertex: node:80912, Triagle Count: 43
Vertex: node:36756, Triagle Count: 22
Vertex: node:69375, Triagle Count: 2
Vertex: node:69242, Triagle Count: 1
Vertex: node:31797, Triagle Count: 45
Vertex: node:3102, Triagle Count: 131
Vertex: node:25528, Triagle Count: 17
Vertex: node:107236, Triagle Count: 414
Vertex: node:110747, Triagle Count: 125
Vertex: node:128816, Triagle Count: 3
Vertex: node:54541, Triagle Count: 15
Vertex: node:77560, Triagle Count: 1
Vertex: node:26726, Triagle Count: 39
Vertex: node:31796, Triagle Count: 23
Vertex: node:53342, Triagle Count: 220
Vertex: node:107104, Triagle Count: 395
Vertex: node:48669, Triagle Count: 1
Vertex: node:128817, Triagle Count: 10
Vertex: node:48536, Triagle Count: 271
Vertex: node:28287, Triagle Count: 1
Vertex: node:30466, Triagle Count: 1
Vertex: node:111945, Triagle Count: 1
Vertex: node:75033, Triagle Count: 3
Vertex: node:108302, Triagle Count: 59
Vertex: node:111943, Triagle Count: 171
Vertex: node:48537, Triagle Count: 6
Vertex: node:92918, Triagle Count: 6
Vertex: node:30463, Triagle Count: 186
Vertex: node:28022, Triagle Count: 15
Vertex: node:23129, Triagle Count: 33
Vertex: node:1807, Triagle Count: 6
Vertex: node:47205, Triagle Count: 91
Vertex: node:29220, Triagle Count: 55
Vertex: node:29353, Triagle Count: 12
Vertex: node:111942, Triagle Count: 1190
Vertex: node:25525, Triagle Count: 6
Vertex: node:46006, Triagle Count: 21
Vertex: node:28156, Triagle Count: 25
Vertex: node:1808, Triagle Count: 1
Vertex: node:108437, Triagle Count: 370
Vertex: node:108304, Triagle Count: 1
Vertex: node:112041, Triagle Count: 275
Vertex: node:112174, Triagle Count: 15
Vertex: node:53473, Triagle Count: 291
Vertex: node:47337, Triagle Count: 141
Vertex: node:29489, Triagle Count: 601
Vertex: node:29356, Triagle Count: 21
Vertex: node:53214, Triagle Count: 6
Vertex: node:53347, Triagle Count: 9
Vertex: node:39190, Triagle Count: 263
Vertex: node:129044, Triagle Count: 82
Vertex: node:110742, Triagle Count: 10
Vertex: node:54545, Triagle Count: 1
Vertex: node:11020, Triagle Count: 12
Vertex: node:112173, Triagle Count: 1
Vertex: node:72402, Triagle Count: 4
Vertex: node:29355, Triagle Count: 9
Vertex: node:1801, Triagle Count: 234
Vertex: node:53213, Triagle Count: 1755
Vertex: node:54411, Triagle Count: 36
Vertex: node:110743, Triagle Count: 10
Vertex: node:2166, Triagle Count: 292
Vertex: node:2033, Triagle Count: 15
Vertex: node:101006, Triagle Count: 79
Vertex: node:100908, Triagle Count: 136
Vertex: node:11152, Triagle Count: 1529
Vertex: node:9321, Triagle Count: 10
Vertex: node:112172, Triagle Count: 116
Vertex: node:3233, Triagle Count: 1
Vertex: node:74096, Triagle Count: 6
Vertex: node:128814, Triagle Count: 214
Vertex: node:92914, Triagle Count: 2
Vertex: node:12350, Triagle Count: 63
Vertex: node:54410, Triagle Count: 27
Vertex: node:110740, Triagle Count: 3
Vertex: node:4697, Triagle Count: 3
Vertex: node:129046, Triagle Count: 16
Vertex: node:44706, Triagle Count: 32
Vertex: node:49997, Triagle Count: 1
Vertex: node:127748, Triagle Count: 21
Vertex: node:9452, Triagle Count: 9
Vertex: node:126549, Triagle Count: 12
Vertex: node:3365, Triagle Count: 444
Vertex: node:29224, Triagle Count: 36
Vertex: node:3232, Triagle Count: 29
Vertex: node:74095, Triagle Count: 18
Vertex: node:55876, Triagle Count: 90
Vertex: node:45905, Triagle Count: 3
Vertex: node:12351, Triagle Count: 3
Vertex: node:73865, Triagle Count: 16
Vertex: node:4430, Triagle Count: 1
Vertex: node:30593, Triagle Count: 1
Vertex: node:110741, Triagle Count: 10
Vertex: node:28027, Triagle Count: 13
Vertex: node:1804, Triagle Count: 1
Vertex: node:49998, Triagle Count: 1
Vertex: node:35363, Triagle Count: 72
Vertex: node:33932, Triagle Count: 15
Vertex: node:3493, Triagle Count: 48
Vertex: node:33099, Triagle Count: 2
Vertex: node:55877, Triagle Count: 3
Vertex: node:32738, Triagle Count: 20
Vertex: node:2161, Triagle Count: 1
Vertex: node:87009, Triagle Count: 1
Vertex: node:93278, Triagle Count: 1
Vertex: node:116975, Triagle Count: 3
Vertex: node:53219, Triagle Count: 25
Vertex: node:19517, Triagle Count: 32
Vertex: node:26851, Triagle Count: 3
Vertex: node:84509, Triagle Count: 3
Vertex: node:115510, Triagle Count: 764
Vertex: node:93012, Triagle Count: 6
Vertex: node:104602, Triagle Count: 107
Vertex: node:24322, Triagle Count: 3
Vertex: node:34032, Triagle Count: 8
Vertex: node:24455, Triagle Count: 5
Vertex: node:124281, Triagle Count: 3
Vertex: node:2162, Triagle Count: 10
Vertex: node:89538, Triagle Count: 5
Vertex: node:116974, Triagle Count: 3
Vertex: node:114579, Triagle Count: 9
Vertex: node:106164, Triagle Count: 1852
Vertex: node:117076, Triagle Count: 22
Vertex: node:54548, Triagle Count: 1
Vertex: node:102204, Triagle Count: 3
Vertex: node:54415, Triagle Count: 1
Vertex: node:102337, Triagle Count: 3
Vertex: node:23121, Triagle Count: 253
Vertex: node:122980, Triagle Count: 3
Vertex: node:107363, Triagle Count: 3
Vertex: node:56944, Triagle Count: 165
Vertex: node:116711, Triagle Count: 3
Vertex: node:1932, Triagle Count: 13
Vertex: node:70130, Triagle Count: 23
Vertex: node:72795, Triagle Count: 2
Vertex: node:1099, Triagle Count: 6
Vertex: node:53215, Triagle Count: 1
Vertex: node:102205, Triagle Count: 3
Vertex: node:40170, Triagle Count: 673
Vertex: node:104866, Triagle Count: 3
Vertex: node:102338, Triagle Count: 3
Vertex: node:2031, Triagle Count: 9
Vertex: node:36562, Triagle Count: 8
Vertex: node:116710, Triagle Count: 6
Vertex: node:2164, Triagle Count: 10
Vertex: node:116976, Triagle Count: 210
Vertex: node:31404, Triagle Count: 3
Vertex: node:33095, Triagle Count: 40
Vertex: node:25524, Triagle Count: 1
Vertex: node:62825, Triagle Count: 5
Vertex: node:110618, Triagle Count: 193
Vertex: node:107365, Triagle Count: 402
Vertex: node:24325, Triagle Count: 3
Vertex: node:26988, Triagle Count: 975
Vertex: node:116971, Triagle Count: 10
Vertex: node:10080, Triagle Count: 30
Vertex: node:49737, Triagle Count: 125
Vertex: node:17249, Triagle Count: 1
Vertex: node:19779, Triagle Count: 10
Vertex: node:106037, Triagle Count: 552
Vertex: node:18314, Triagle Count: 3744
Vertex: node:62959, Triagle Count: 4
Vertex: node:113244, Triagle Count: 44
Vertex: node:57178, Triagle Count: 1
Vertex: node:109894, Triagle Count: 40
Vertex: node:28283, Triagle Count: 11
Vertex: node:63056, Triagle Count: 81
Vertex: node:19778, Triagle Count: 1
Vertex: node:19512, Triagle Count: 55
Vertex: node:58243, Triagle Count: 91
Vertex: node:49605, Triagle Count: 9
Vertex: node:122981, Triagle Count: 630
Vertex: node:120586, Triagle Count: 24
Vertex: node:40173, Triagle Count: 234
Vertex: node:25522, Triagle Count: 6
Vertex: node:115775, Triagle Count: 6
Vertex: node:113245, Triagle Count: 3
Vertex: node:110749, Triagle Count: 31
Vertex: node:121653, Triagle Count: 41
Vertex: node:24456, Triagle Count: 1
Vertex: node:116973, Triagle Count: 528
Vertex: node:114576, Triagle Count: 169
Vertex: node:64124, Triagle Count: 16
Vertex: node:47209, Triagle Count: 1
Vertex: node:58246, Triagle Count: 1
Vertex: node:23258, Triagle Count: 3
Vertex: node:120454, Triagle Count: 307
Vertex: node:120321, Triagle Count: 496
Vertex: node:40041, Triagle Count: 4
Vertex: node:25521, Triagle Count: 55
Vertex: node:18445, Triagle Count: 1
Vertex: node:117071, Triagle Count: 509
Vertex: node:1095, Triagle Count: 4
Vertex: node:115774, Triagle Count: 780
Vertex: node:113246, Triagle Count: 153
Vertex: node:71466, Triagle Count: 83
Vertex: node:109896, Triagle Count: 34
Vertex: node:19776, Triagle Count: 1
Vertex: node:2160, Triagle Count: 55
Vertex: node:30202, Triagle Count: 17
Vertex: node:24324, Triagle Count: 11
Vertex: node:17248, Triagle Count: 3
Vertex: node:58245, Triagle Count: 2
Vertex: node:19510, Triagle Count: 17
Vertex: node:116972, Triagle Count: 1
Vertex: node:120588, Triagle Count: 6
Vertex: node:103407, Triagle Count: 1415
Vertex: node:70002, Triagle Count: 33
Vertex: node:23259, Triagle Count: 3
Vertex: node:47208, Triagle Count: 3
Vertex: node:18456, Triagle Count: 3
Vertex: node:121655, Triagle Count: 6
Vertex: node:118007, Triagle Count: 56
Vertex: node:62700, Triagle Count: 6
Vertex: node:101273, Triagle Count: 595
Vertex: node:43891, Triagle Count: 3
Vertex: node:127750, Triagle Count: 1
Vertex: node:103674, Triagle Count: 45
Vertex: node:39902, Triagle Count: 37
Vertex: node:85977, Triagle Count: 2
Vertex: node:61502, Triagle Count: 10
Vertex: node:18455, Triagle Count: 3
Vertex: node:102344, Triagle Count: 3
Vertex: node:121654, Triagle Count: 231
Vertex: node:124023, Triagle Count: 76
Vertex: node:124156, Triagle Count: 1
Vertex: node:62967, Triagle Count: 4
Vertex: node:62834, Triagle Count: 6
Vertex: node:45194, Triagle Count: 4
Vertex: node:101272, Triagle Count: 136
Vertex: node:39903, Triagle Count: 10
Vertex: node:61503, Triagle Count: 1
Vertex: node:122852, Triagle Count: 52
Vertex: node:36568, Triagle Count: 3
Vertex: node:18587, Triagle Count: 1
Vertex: node:120459, Triagle Count: 2
Vertex: node:87010, Triagle Count: 1
Vertex: node:100077, Triagle Count: 1888
Vertex: node:16057, Triagle Count: 1
Vertex: node:102341, Triagle Count: 7
Vertex: node:102474, Triagle Count: 3
Vertex: node:126550, Triagle Count: 325
Vertex: node:122722, Triagle Count: 281
Vertex: node:64132, Triagle Count: 6
Vertex: node:40033, Triagle Count: 27
Vertex: node:38969, Triagle Count: 120
Vertex: node:18453, Triagle Count: 1
Vertex: node:18586, Triagle Count: 6
Vertex: node:82249, Triagle Count: 3
Vertex: node:103673, Triagle Count: 1225
Vertex: node:61505, Triagle Count: 6
Vertex: node:122854, Triagle Count: 3
Vertex: node:66511, Triagle Count: 37
Vertex: node:42697, Triagle Count: 7
Vertex: node:40034, Triagle Count: 91
Vertex: node:18585, Triagle Count: 47
Vertex: node:42564, Triagle Count: 13
Vertex: node:132680, Triagle Count: 1
Vertex: node:60569, Triagle Count: 113
Vertex: node:104877, Triagle Count: 484
Vertex: node:15826, Triagle Count: 760
Vertex: node:78627, Triagle Count: 6
Vertex: node:33937, Triagle Count: 9
Vertex: node:22055, Triagle Count: 3
Vertex: node:16056, Triagle Count: 18
Vertex: node:24583, Triagle Count: 298
Vertex: node:18451, Triagle Count: 276
Vertex: node:130284, Triagle Count: 3
Vertex: node:39908, Triagle Count: 4
Vertex: node:59448, Triagle Count: 3
Vertex: node:115502, Triagle Count: 10
Vertex: node:25781, Triagle Count: 6
Vertex: node:64391, Triagle Count: 17
Vertex: node:23253, Triagle Count: 6
Vertex: node:23120, Triagle Count: 45
Vertex: node:41366, Triagle Count: 6
Vertex: node:79956, Triagle Count: 13
Vertex: node:33805, Triagle Count: 248
Vertex: node:116700, Triagle Count: 1
Vertex: node:83319, Triagle Count: 5
Vertex: node:61898, Triagle Count: 3
Vertex: node:125350, Triagle Count: 27
Vertex: node:61632, Triagle Count: 2
Vertex: node:42566, Triagle Count: 15
Vertex: node:42433, Triagle Count: 15
Vertex: node:25780, Triagle Count: 336
Vertex: node:32607, Triagle Count: 229
Vertex: node:93271, Triagle Count: 3
Vertex: node:15829, Triagle Count: 22
Vertex: node:101271, Triagle Count: 21
Vertex: node:41367, Triagle Count: 6
Vertex: node:18450, Triagle Count: 111
Vertex: node:36567, Triagle Count: 28
Vertex: node:116969, Triagle Count: 7
Vertex: node:42565, Triagle Count: 1
Vertex: node:40037, Triagle Count: 15
Vertex: node:102479, Triagle Count: 3
Vertex: node:62832, Triagle Count: 33
Vertex: node:124150, Triagle Count: 1
Vertex: node:60699, Triagle Count: 3
Vertex: node:101270, Triagle Count: 61
Vertex: node:23384, Triagle Count: 17
Vertex: node:61892, Triagle Count: 2
Vertex: node:48793, Triagle Count: 1
Vertex: node:46001, Triagle Count: 1
Vertex: node:122729, Triagle Count: 84
Vertex: node:39194, Triagle Count: 15
Vertex: node:128820, Triagle Count: 124
Vertex: node:10926, Triagle Count: 26
Vertex: node:130154, Triagle Count: 136
Vertex: node:129185, Triagle Count: 6
Vertex: node:46267, Triagle Count: 16
Vertex: node:82373, Triagle Count: 56
Vertex: node:108309, Triagle Count: 1
Vertex: node:49991, Triagle Count: 10
Vertex: node:91843, Triagle Count: 3
Vertex: node:27918, Triagle Count: 9
Vertex: node:131352, Triagle Count: 40
Vertex: node:69144, Triagle Count: 3
Vertex: node:39062, Triagle Count: 50
Vertex: node:61893, Triagle Count: 1
Vertex: node:109507, Triagle Count: 161
Vertex: node:68078, Triagle Count: 6
Vertex: node:130022, Triagle Count: 1
Vertex: node:118133, Triagle Count: 830
Vertex: node:130288, Triagle Count: 259
Vertex: node:45903, Triagle Count: 1
Vertex: node:38830, Triagle Count: 3
Vertex: node:47331, Triagle Count: 3
Vertex: node:43765, Triagle Count: 276
Vertex: node:27919, Triagle Count: 1
Vertex: node:127757, Triagle Count: 1
Vertex: node:20756, Triagle Count: 67
Vertex: node:48662, Triagle Count: 36
Vertex: node:44701, Triagle Count: 1
Vertex: node:48795, Triagle Count: 3
Vertex: node:61894, Triagle Count: 1
Vertex: node:14884, Triagle Count: 58
Vertex: node:119594, Triagle Count: 15
Vertex: node:39192, Triagle Count: 3
Vertex: node:68077, Triagle Count: 2
Vertex: node:60696, Triagle Count: 1
Vertex: node:17380, Triagle Count: 492
Vertex: node:11155, Triagle Count: 10
Vertex: node:47330, Triagle Count: 20
Vertex: node:47463, Triagle Count: 528
Vertex: node:60695, Triagle Count: 3
Vertex: node:125226, Triagle Count: 525
Vertex: node:45199, Triagle Count: 24
Vertex: node:118396, Triagle Count: 486
Vertex: node:65449, Triagle Count: 23
Vertex: node:80945, Triagle Count: 2
Vertex: node:42438, Triagle Count: 523
Vertex: node:28018, Triagle Count: 40
Vertex: node:69142, Triagle Count: 10
Vertex: node:99104, Triagle Count: 1
Vertex: node:44702, Triagle Count: 120
Vertex: node:11022, Triagle Count: 55
Vertex: node:50983, Triagle Count: 33
Vertex: node:39193, Triagle Count: 21
Vertex: node:109509, Triagle Count: 1274
Vertex: node:119462, Triagle Count: 153
Vertex: node:83441, Triagle Count: 1
Vertex: node:66514, Triagle Count: 55
Vertex: node:67846, Triagle Count: 3
Vertex: node:130153, Triagle Count: 10
Vertex: node:45900, Triagle Count: 53
Vertex: node:60694, Triagle Count: 1
Vertex: node:80811, Triagle Count: 2
Vertex: node:28019, Triagle Count: 3
Vertex: node:92075, Triagle Count: 1
Vertex: node:79821, Triagle Count: 60
Vertex: node:42304, Triagle Count: 3
Vertex: node:69274, Triagle Count: 11
Vertex: node:11154, Triagle Count: 3
Vertex: node:102472, Triagle Count: 2
Vertex: node:20752, Triagle Count: 8
Vertex: node:38966, Triagle Count: 1366
Vertex: node:85972, Triagle Count: 4
Vertex: node:46263, Triagle Count: 19
Vertex: node:29219, Triagle Count: 1
Vertex: node:118136, Triagle Count: 22
Vertex: node:82115, Triagle Count: 88
Vertex: node:130158, Triagle Count: 356
Vertex: node:5898, Triagle Count: 1
Vertex: node:75159, Triagle Count: 21
Vertex: node:100913, Triagle Count: 36
Vertex: node:51087, Triagle Count: 27
Vertex: node:12224, Triagle Count: 25
Vertex: node:100911, Triagle Count: 40
Vertex: node:48790, Triagle Count: 132
Vertex: node:124027, Triagle Count: 3
Vertex: node:118004, Triagle Count: 165
Vertex: node:29218, Triagle Count: 18
Vertex: node:5899, Triagle Count: 28
Vertex: node:103671, Triagle Count: 1493
Vertex: node:60692, Triagle Count: 1
Vertex: node:6831, Triagle Count: 59
Vertex: node:623, Triagle Count: 2
Vertex: node:127886, Triagle Count: 3145
Vertex: node:101276, Triagle Count: 15
Vertex: node:54681, Triagle Count: 521
Vertex: node:53483, Triagle Count: 181
Vertex: node:39063, Triagle Count: 6
Vertex: node:12225, Triagle Count: 10
Vertex: node:39196, Triagle Count: 1
Vertex: node:124157, Triagle Count: 3
Vertex: node:67716, Triagle Count: 115
Vertex: node:118134, Triagle Count: 21
Vertex: node:129183, Triagle Count: 672
Vertex: node:76489, Triagle Count: 13
Vertex: node:11159, Triagle Count: 13
Vertex: node:60691, Triagle Count: 1
Vertex: node:131221, Triagle Count: 1238
Vertex: node:50987, Triagle Count: 3
Vertex: node:66518, Triagle Count: 1
Vertex: node:14887, Triagle Count: 9
Vertex: node:124158, Triagle Count: 91
Vertex: node:129184, Triagle Count: 3
Vertex: node:53481, Triagle Count: 205
Vertex: node:11025, Triagle Count: 3
Vertex: node:127751, Triagle Count: 6
Vertex: node:13557, Triagle Count: 1596
Vertex: node:60690, Triagle Count: 2
Vertex: node:754, Triagle Count: 3
Vertex: node:887, Triagle Count: 3
